index,scores
60595,-0.910217583179
60596,-0.9102140069
60597,-0.910227656364
60598,0.61684417724609
60599,0.575938940048
60600,0.575959801673
60601,-0.91920977830886
60602,-0.91922175884246
60603,-0.919259607791
60604,-0.91923111677
60605,-0.919238209724
60606,-0.919255375862
60607,-0.919210731983
60608,-0.919157981872
60609,-0.9192852377891
60610,-0.91927677392
60611,-0.919243693351
60612,-0.91924726963043
60613,-0.91911792755126
60614,-0.51367598772
60615,-0.514003098011
60616,-0.91932523250579
60617,-0.919369339942
60618,-0.919349968433
60619,-0.919364809989
60620,-0.9193268418312
60621,-0.919313788414
60622,-0.919280529022
60623,-0.9193919301
60624,-0.919421195983
60625,-0.9193584918975
60626,-0.919244229793
60627,-0.91831183433532
60628,-0.91834568977355
60629,-0.91832625865936
60630,-0.918341696262
60631,-0.918301463127
60632,-0.91817796230316
60633,-0.918351829051
60634,-0.91820436716079
60635,-0.918254256248
60636,-0.91832721233367
60637,-0.9183987379074
60638,-0.918334305286
60639,-0.9182181954383
60640,-0.919438421726
60641,-0.919431984424
60642,-0.919459581375
60643,-0.919467449188
60644,-0.919416368007
60645,-0.91933363676071
60646,-0.91938304901123
60647,-0.919453978538
60648,-0.9195237159729
60649,-0.919510960578
60650,-0.919457495212
60651,-0.91946083307266
60652,-0.91934710741
60653,-0.91919434070587
60654,-0.919230818748
60655,-0.919227361679
60656,-0.919236898422
60657,-0.91909623146
60658,-0.919214308261
60659,-0.91914737224578
60660,-0.919253230094
60661,-0.91921758651
60662,-0.91922032833
60663,-0.91910946369171
60664,-0.91768926382
60665,-0.917700648307
60666,-0.917727410793
60667,-0.91773664951324
60668,-0.91770946979
60669,-0.917732357978
60670,-0.9176906347274
60671,-0.917676985263
60672,-0.917587518692
60673,-0.917640507221
60674,-0.917717933654
60675,-0.91776156425476
60676,-0.917753338813
60677,-0.91772121191
60678,-0.91769754886
60679,-0.917724847793
60680,-0.91760194301605
60681,-0.91890895366
60682,-0.91892081499
60683,-0.918956935405
60684,-0.9189121723175
60685,-0.91895294189453
60686,-0.918909192085
60687,-0.91889667510986
60688,-0.91885900497436
60689,-0.918937206268
60690,-0.91898095607757
60691,-0.919013619422
60692,-0.918941676616
60693,-0.918944597244
60694,-0.918820559978
60695,-0.917854011058
60696,-0.91790235042572
60697,-0.91789829730987
60698,-0.91785490512
60699,-0.91784179210662
60700,-0.91775065660476
60701,-0.91788280010223
60702,-0.91792690753936
60703,-0.91795969009399
60704,-0.91788673400878
60705,-0.9178901910781
60706,-0.91776561737
60707,-0.63787317276
60708,-0.63804507255
60709,-0.90929472446441
60710,-0.909599542617
60711,-0.910741090774
60712,-0.909441649913
60713,-0.909489274024
60714,-0.9094748497
60715,-0.912895858287
60716,-0.912997066974
60717,-0.913019418716
60718,-0.915798485279
60719,-0.915982842445
60720,-0.915900766849
60721,-0.915922582149
60722,-0.915920257568
60723,-0.4935464859
60724,-0.494045466184
60725,-0.920123457908
60726,-0.920192122459
60727,-0.92019402980804
60728,-0.920126020908
60729,-0.916731894016
60730,-0.91668832302093
60731,-0.91672241687774
60732,-0.916746497154
60733,-0.916671514511
60734,-0.91950166225433
60735,-0.919462680816
60736,-0.91942739486694
60737,-0.919428050518
60738,-0.919446825981
60739,-0.919466972351
60740,-0.919502794742
60741,-0.919438719749
60742,-0.91946732997894
60743,-0.916179001331
60744,-0.91613841056823
60745,-0.916213333606
60746,-0.916170239448
60747,-0.91617834568
60748,-0.916163325309
60749,-0.916185617446
60750,-0.91607701778411
60751,-0.9161524772644
60752,-0.909296691417
60753,-0.909356713294
60754,-0.909351706504
60755,-0.914488196372
60756,-0.91452139616
60757,-0.914358437061
60758,-0.914408385753
60759,-0.914580702781
60760,-0.914529919624
60761,-0.140830636024
60762,-0.1411156356334
60763,-0.910108864307
60764,-0.910091876983
60765,-0.91008937358
60766,-0.51705622673
60767,-0.517034173011
60768,0.2310643941164
60769,0.2307782024145
60770,-0.91258412599
60771,-0.912586033344
60772,-0.91256773471832
60773,0.61170864105224
60774,-0.911770105361
60775,-0.911742329597
60776,-0.91174095869
60777,-0.914720058441
60778,-0.914709091186
60779,-0.914693117141
60780,-0.914662361145
60781,0.231064394116401
60782,0.230778202414512
60783,0.231064394116401
60784,0.230778202414512
60785,-0.917225420475
60786,-0.91727995872497
60787,-0.917187213897
60788,-0.91722297668457
60789,-0.917718708515
60790,-0.91729128360748
60791,-0.917849361896
60792,-0.9178763628
60793,-0.91792821884155
60794,-0.91791343688964
60795,-0.91791474819183
60796,-0.91781216859
60797,-0.9178121685981
60798,-0.91791749000549
60799,-0.917744398117
60800,-0.914584338665
60801,-0.91457659006118
60802,-0.914607107639
60803,-0.91464853286743
60804,-0.914591014385
60805,-0.914585351943
60806,-0.914083540439
60807,-0.908823370933
60808,-0.909041523933
60809,-0.909031689167
60810,-0.909087419509
60811,-0.90914225578
60812,-0.909051060676
60813,-0.909120559692
60814,-0.908800721168
60815,-0.90904200077
60816,-0.908492863178
60817,-0.91947042942
60818,-0.919295549392
60819,-0.919508576393
60820,-0.91944134235382
60821,-0.919441580772
60822,-0.91943597793
60823,-0.919453144073
60824,-0.91943663358688
60825,-0.91938400268554
60826,-0.91883867979049
60827,-0.91882181167602
60828,-0.91873276233
60829,-0.918830990791
60830,-0.918806374073
60831,-0.918870925903
60832,-0.918856024742
60833,-0.91886919736862
60834,-0.91884434223175
60835,-0.918835639953
60836,-0.918448150157
60837,-0.918829679489
60838,-0.91878616809844
60839,-0.91870582103729
60840,-0.918824791908
60841,-0.91886806488
60842,-0.91870188713073
60843,-0.918887972831
60844,-0.918912529945
60845,-0.918835401535
60846,-0.9183760881423
60847,-0.91749703884124
60848,-0.917535245418
60849,-0.917582511901
60850,-0.917578756809
60851,-0.917548179626
60852,-0.91754400730133
60853,-0.917544722557
60854,-0.91749656200408
60855,-0.91765022277832
60856,-0.91708874702453
60857,-0.91761291027069
60858,-0.91875225305557
60859,-0.91873824596405
60860,-0.918745279312
60861,-0.9187916517257
60862,-0.91882163286209
60863,-0.918855249881
60864,-0.91880738735198
60865,-0.91875553131103
60866,-0.9187200069427
60867,-0.91880410909652
60868,-0.918846905231
60869,-0.918856084346
60870,-0.91832673549
60871,-0.916735887527
60872,-0.91667985916
60873,-0.916820526123
60874,-0.91664195060729
60875,-0.916678726673
60876,-0.916641831398
60877,-0.91664087772369
60878,-0.916619300842
60879,-0.9166957736
60880,-0.916692614555
60881,-0.91673576831817
60882,-0.91666507720947
60883,-0.91668921709
60884,-0.916714012622
60885,-0.916656196117
60886,-0.91657269001
60887,-0.916635334491
60888,-0.916711211204
60889,-0.916622757911
60890,-0.91675966978073
60891,-0.916772067546
60892,-0.91672015190124
60893,-0.916756510734
60894,-0.916577100753
60895,-0.91664636135101
60896,-0.91658449172973
60897,-0.914118826389
60898,-0.914102017879
60899,-0.914157271385
60900,-0.913864314556
60901,-0.91415798664
60902,-0.914153456687
60903,-0.914161384105
60904,-0.910954654216
60905,-0.91091191768646
60906,-0.91095483303
60907,-0.916021347045
60908,-0.91576278209686
60909,-0.916057229042
60910,-0.81716376543
60911,-0.817081212997
60912,-0.817171931266
60913,0.569813013076
60914,0.56977623701
60915,-0.911394715309
60916,-0.91142964363
60917,-0.911437034606
60918,-0.849258780479
60919,-0.84919726848
60920,-0.849306464195
60921,0.59604620933532
60922,-0.875876486301
60923,-0.875861287117
60924,-0.875823140144
60925,0.60250198841
60926,0.602861523628
60927,-0.916618108749
60928,-0.9166893959
60929,-0.916655540466
60930,-0.91668409109
60931,-0.916631758213
60932,-0.916543006896
60933,-0.914525985717
60934,-0.91450655460357
60935,-0.914542794227
60936,-0.917232453823
60937,-0.917230308055
60938,-0.917297840118
60939,-0.9172925949
60940,-0.917315840721
60941,-0.91718161106109
60942,-0.917159736156
60943,-0.91719895601272
60944,-0.91818571090698
60945,-0.91799545288085
60946,-0.918154180049
60947,-0.9181512594223
60948,-0.91822481155395
60949,-0.9181401729583
60950,-0.91821908950805
60951,-0.9182022809
60952,-0.9182481765747
60953,-0.91811656951
60954,-0.91816800832748
60955,-0.91819357872009
60956,-0.920314848423
60957,-0.920164048671
60958,-0.920286655426
60959,-0.920226454734
60960,-0.920342981815
60961,-0.920355677604
60962,-0.920330703258
60963,-0.920258402824
60964,-0.920323610305
60965,-0.92026233673
60966,-0.918398797512
60967,-0.91859781742
60968,-0.918582975864
60969,-0.918573975563
60970,-0.918624460697
60971,-0.918507874011
60972,-0.916632294654
60973,-0.91677176952362
60974,-0.916742444038
60975,-0.91674149036407
60976,-0.919656813144
60977,-0.919500112533
60978,-0.91959452629
60979,-0.919622302055
60980,-0.919591844081
60981,-0.919631004333
60982,-0.9196899533271
60983,-0.919564723968
60984,-0.919711649417
60985,-0.91966319084167
60986,-0.91965526342391
60987,-0.919709444046
60988,-0.919598639011
60989,-0.919601678848
60990,-0.92016279697418
60991,-0.92024731636
60992,-0.92031520605
60993,-0.920335769653
60994,-0.92027217149
60995,-0.920221447944
60996,-0.920357465744
60997,-0.920349895954
60998,-0.92030394077301
60999,-0.920354008674
61000,-0.920251607894
61001,-0.920306026935
61002,-0.92031276226
61003,-0.920254826545
61004,-0.915641844272
61005,-0.915521740913
61006,-0.91570550203323
61007,-0.915725052356
61008,-0.915679216384
61009,-0.915699601173
61010,-0.915743112564
61011,-0.915794193744
61012,-0.915544748306
61013,-0.915706336498
61014,-0.91836386919021
61015,-0.91828018426895
61016,-0.91816926002502
61017,-0.91837263107
61018,-0.918378651142
61019,-0.91839563846588
61020,-0.91835951805114
61021,-0.918219387531
61022,-0.918437719345
61023,-0.917731046676
61024,-0.91775459051
61025,-0.91766512393951
61026,-0.9175462722778
61027,-0.9177246
61028,-0.91772788763
61029,-0.917770802974
61030,-0.917788743972
61031,-0.917833924293
61032,-0.915811896324
61033,-0.91574674844741
61034,-0.91562896966
61035,-0.915805101394
61036,-0.915809035301
61037,-0.915844023227
61038,-0.915652692317
61039,-0.919625341892
61040,-0.91951560974121
61041,-0.919679403305
61042,-0.91968297958374
61043,-0.91973888874
61044,-0.918044328689
61045,-0.91795772314
61046,-0.91784346103668
61047,-0.917999386787
61048,-0.91801744699478
61049,-0.917994618415
61050,-0.918052792549
61051,-0.91791725158691
61052,-0.918059408664
61053,-0.91807723045349
61054,-0.91803938150405
61055,-0.917894601821
61056,-0.91804146766
61057,-0.91830915212631
61058,-0.918193757534
61059,-0.9183524847
61060,-0.91837090253829
61061,-0.9183485507965
61062,-0.91837620735168
61063,-0.918268561363
61064,-0.91841220855712
61065,-0.91839241981506
61066,-0.91839331388473
61067,-0.91648912429809
61068,-0.916369199752
61069,-0.91653305292129
61070,-0.9165384173393
61071,-0.9165572524
61072,-0.916587948799
61073,-0.916543781757
61074,-0.91744172573
61075,-0.917319834232
61076,-0.917217969894
61077,-0.9175260066986
61078,-0.9175032377243
61079,-0.91749334335327
61080,-0.91751253604888
61081,-0.9175442457199
61082,-0.91755068302154
61083,-0.91414767503
61084,-0.91435348987579
61085,-0.914330422878
61086,-0.9143134355545
61087,-0.9143220186233
61088,-0.914339780807
61089,-0.91487085819244
61090,-0.914869070053
61091,-0.914853930473
61092,-0.914849936962
61093,-0.91410022974
61094,-0.914167284965
61095,-0.913991272449
61096,-0.919523537158
61097,-0.9195240736
61098,-0.919396042823
61099,-0.919728517532
61100,-0.9194067120552
61101,0.6107196211814
61102,-0.91836082935333
61103,-0.91824716329574
61104,-0.91838103532791
61105,-0.918361723423
61106,-0.91820871829986
61107,-0.92007553577
61108,-0.92009651660919
61109,-0.9201872348
61110,-0.920110762119
61111,-0.92010641098022
61112,-0.920488655567
61113,0.594908058643
61114,-0.917742729187
61115,-0.91785168647766
61116,-0.917850255966
61117,-0.91789555549621
61118,-0.917831420898
61119,-0.91793453693389
61120,-0.917891144752
61121,-0.91787815093994
61122,-0.9179033041
61123,-0.918245315551
61124,-0.918262004852
61125,-0.91836601495
61126,-0.918258368968
61127,-0.91943681240081
61128,-0.919603407382
61129,-0.919570446014
61130,-0.919540822505
61131,-0.919655561447
61132,-0.919688522815
61133,-0.919685542583
61134,-0.919455707073
61135,-0.91961985826492
61136,-0.919647157192
61137,-0.758411824703
61138,-0.758267045021
61139,-0.758391559123
61140,-0.91893774271
61141,-0.91901087760925
61142,-0.9189089536666
61143,-0.91890025138854
61144,-0.91893231868
61145,-0.916158318519
61146,-0.916187942028
61147,-0.916112065315
61148,-0.908052206039
61149,-0.90805530548
61150,-0.908070623874
61151,-0.908056735992
61152,-0.916334152221
61153,-0.916416406631
61154,-0.916398644447
61155,-0.91636562347412
61156,-0.913992881774
61157,-0.9139850139617
61158,-0.913987159729
61159,-0.914027810096
61160,-0.91271305084228
61161,-0.91271752119
61162,-0.912750959396
61163,-0.912777423858
61164,-0.912715256214
61165,0.60227745771408
61166,0.60226511955261
61167,-0.915375590324
61168,-0.91534900665
61169,-0.915309131145
61170,-0.915417551994
61171,-0.915411591529
61172,-0.738079190254
61173,-0.737915635108
61174,-0.737992703914
61175,-0.919002592563
61176,-0.919016778469
61177,-0.918946027755
61178,-0.918950974941
61179,-0.919021189212
61180,-0.91907280683517
61181,-0.919006705284
61182,-0.91901117563247
61183,-0.91905230283737
61184,-0.91898882389
61185,-0.91646575927734
61186,-0.9164070487
61187,-0.91641211509704
61188,-0.91644728183746
61189,-0.91231060028
61190,-0.912285804748
61191,-0.912299215793
61192,-0.912313818931
61193,-0.465664625167
61194,-0.465610861778
61195,-0.646259844303
61196,-0.646126031875
61197,-0.646127223968
61198,-0.916483104228
61199,-0.916500210762
61200,-0.916522800922
61201,-0.916496396064
61202,-0.916579842567
61203,-0.000368446111679
61204,0.61684417724609
61205,0.60506635904312
61206,0.60501253604888
61207,-0.9172306060791
61208,-0.917253255844
61209,-0.917157530784
61210,-0.917231798171
61211,-0.91724401712
61212,-0.91721457242
61213,-0.917164564132
61214,0.61291658878326
61215,-0.699755012989
61216,-0.699720978736
61217,0.56948888301849
61218,0.600588142871
61219,0.612726509571075
61220,-0.691471695899
61221,-0.691242992877
61222,-0.916694879531
61223,-0.916699528694
61224,-0.916708946228
61225,-0.91670763492584
61226,-0.621735095977
61227,-0.62190258502
61228,-0.915495336055
61229,-0.915475726127
61230,-0.91549777984619
61231,-0.91545104980468
61232,-0.832544267177
61233,-0.832556068897
61234,-0.83253198862
61235,-0.91898465156555
61236,-0.9188683629
61237,-0.91900843381881
61238,-0.91896784305572
61239,-0.91896921396255
61240,-0.91898697614
61241,-0.91903245449066
61242,-0.91552484035491
61243,-0.915531218051
61244,-0.915535330772
61245,-0.915488004684
61246,-0.91560357809
61247,-0.91742700338363
61248,-0.9174581766128
61249,-0.91737329959869
61250,-0.91746246814727
61251,-0.917384266853
61252,-0.91745436191558
61253,-0.91742986440658
61254,-0.91746306419372
61255,-0.917408585548
61256,-0.917464852333
61257,-0.91742932796478
61258,-0.919230639934
61259,-0.9193342924118
61260,-0.91932439804
61261,-0.91931259632
61262,-0.91930401325225
61263,-0.9193860888481
61264,-0.91879040002822
61265,-0.91871833801269
61266,-0.918604373931
61267,-0.918748915195
61268,-0.918719291687
61269,-0.9187558889389
61270,-0.918681919574
61271,-0.91881871223449
61272,-0.91876745223999
61273,-0.586315155029
61274,-0.586221933364
61275,0.58471339941
61276,0.584614396095
61277,-0.918120265
61278,-0.918113291263
61279,-0.918149709701
61280,-0.91811180114746
61281,-0.918127775192
61282,-0.918093681335
61283,-0.920744299888
61284,-0.92067384719848
61285,-0.920563757419
61286,-0.9207020998
61287,-0.920659363269
61288,-0.920665860176
61289,-0.920647323131
61290,-0.91822677850723
61291,-0.918114602565
61292,-0.918207287788
61293,-0.918220102787
61294,-0.91824495792388
61295,-0.918236851692
61296,-0.918255507946
61297,-0.91815501451492
61298,-0.91825938224792
61299,-0.9182116985321
61300,-0.9182235002
61301,-0.918241083621
61302,-0.918276250362
61303,-0.91818499565124
61304,-0.918216586112
61305,-0.918191730976
61306,-0.913834691047
61307,-0.913850545883
61308,-0.913854956626
61309,-0.913873374462
61310,-0.891723752021
61311,-0.891724467277
61312,-0.891712307929
61313,-0.915437459945
61314,-0.915416777133
61315,-0.915435969829
61316,-0.915441453456
61317,-0.91546678543
61318,-0.91543239355
61319,-0.913103997707
61320,-0.913120925426
61321,-0.91312563419342
61322,-0.9131462574
61323,-0.91739690303802
61324,-0.91741442680358
61325,-0.917388737201
61326,-0.917419493198
61327,-0.91744178533554
61328,-0.912922143936
61329,-0.912934720516
61330,-0.912938177585
61331,-0.912931203842
61332,-0.91561317443847
61333,-0.915632486343
61334,-0.915638089179
61335,-0.915664076805
61336,-0.91542971134185
61337,0.6109265089035
61338,-0.91562008857727
61339,-0.91563916206359
61340,-0.915644586086
61341,-0.915670931339
61342,-0.91543436050415
61343,-0.913615047931
61344,-0.913630366325
61345,-0.913634657859
61346,-0.913653373718
61347,0.614242553710937
61348,0.590866863727569
61349,0.608078241348
61350,0.60761398077
61351,0.61477476358
61352,0.60734790563583
61353,-0.876377105712
61354,-0.876355051994
61355,-0.876369595527
61356,0.60734790563583
61357,0.60734790563583
61358,0.1461466103792
61359,0.1466362923383
61360,-0.903867721557
61361,-0.903865337371
61362,-0.903863072395
61363,-0.915252923965
61364,-0.915206670761
61365,-0.915210843086
61366,-0.91523414850234
61367,-0.905500173568
61368,-0.905556201934
61369,-0.90554225444
61370,-0.910272598266
61371,-0.91027867794
61372,-0.91032290458
61373,-0.91382992267608
61374,-0.913838982582
61375,-0.913874924182
61376,-0.913812935352
61377,0.62175393104553
61378,-0.890883088111
61379,-0.890894293785
61380,-0.890855789184
61381,-0.1288892030715
61382,-0.1292473375797
61383,-0.128889203071594
61384,-0.129247337579727
61385,-0.919080615043
61386,-0.919084250926
61387,-0.91912162303924
61388,-0.91918063163757
61389,-0.919092297554
61390,-0.91838860511779
61391,-0.91832602024
61392,-0.9183269739151
61393,-0.918422460556
61394,-0.918434977531
61395,-0.91837537288665
61396,-0.91844314336776
61397,-0.918379247188
61398,-0.919308722019
61399,-0.919304132461
61400,-0.91925644874572
61401,-0.919292449951
61402,-0.9193480014801
61403,-0.91918170452117
61404,-0.919338285923
61405,-0.91924625635
61406,-0.919253349304
61407,-0.919288039207
61408,-0.914248228073
61409,-0.914231956005
61410,-0.914215862751
61411,-0.91429549455
61412,-0.914276480674
61413,-0.91418510675
61414,-0.91606014966964
61415,-0.916007280349
61416,-0.916043639183
61417,-0.91590106487274
61418,-0.916068017482
61419,-0.91610032320022
61420,-0.916080713272
61421,-0.9160326719284
61422,-0.91273355484008
61423,-0.912749409675
61424,-0.912654876708
61425,-0.912650525569
61426,-0.916977405548
61427,-0.91690480709075
61428,-0.91693460941
61429,-0.9168608188629
61430,-0.917015850543
61431,-0.91692733764648
61432,0.61640310287475
61433,-0.91556924581527
61434,-0.915564835071
61435,-0.9154745340347
61436,-0.9155156612396
61437,-0.915540993213
61438,-0.915529906749
61439,-0.915504574775
61440,0.61527621746063
61441,-0.91857033967
61442,-0.918603658676
61443,-0.918507635593
61444,-0.91858100891113
61445,-0.91841840744018
61446,-0.91856884956359
61447,-0.918629169464
61448,-0.91859304904937
61449,-0.91862422227
61450,-0.918568968772
61451,-0.918541252613
61452,-0.918459117412
61453,-0.91852921247
61454,-0.91855841875
61455,-0.911740899085
61456,-0.911741554737
61457,-0.91168808937
61458,-0.911585092544
61459,-0.911673545837
61460,-0.919792175292
61461,-0.91981190443
61462,-0.919784545898
61463,-0.919843077659
61464,-0.919726729393
61465,-0.919626832008
61466,-0.9160863161087
61467,-0.91604077816
61468,-0.916111588478
61469,-0.91613239049
61470,-0.916154563426
61471,-0.91611808538436
61472,-0.914948642253
61473,-0.91496551036834
61474,-0.914987981319
61475,-0.91497182846
61476,-0.91494864225387
61477,-0.91496551036834
61478,-0.91498798131942
61479,-0.91497182846069
61480,-0.91592907905578
61481,-0.915950119495
61482,-0.91596686840057
61483,-0.915981948375
61484,-0.91595697402
61485,-0.918427109718
61486,-0.91844856739
61487,-0.91846680641174
61488,-0.918481886386
61489,-0.91835939884185
61490,-0.91843593120574
61491,-0.918458521366
61492,-0.918429851531
61493,-0.91842710971832
61494,-0.91849744319915
61495,-0.91849482059478
61496,-0.91846489906311
61497,-0.915411710739
61498,-0.915405631065
61499,-0.915451407432
61500,-0.915403544902
61501,-0.91546684503
61502,-0.91897970438003
61503,-0.919017672538
61504,-0.91902685165405
61505,-0.91901111602
61506,-0.91907131671905
61507,-0.91909337043762
61508,-0.91889178752899
61509,-0.91909074783
61510,-0.9188097119331
61511,-0.916376829147
61512,-0.9163701534271
61513,-0.91637945175
61514,-0.916423797607
61515,-0.916366159915
61516,-0.916446685791
61517,-0.9161536097526
61518,-0.916407883167
61519,0.5868296623229
61520,0.5868296623229
61521,0.3057004809379
61522,0.306270271539
61523,0.60039001703262
61524,0.605210900306701
61525,-0.894132733345
61526,-0.894084692001
61527,-0.894107222557
61528,-0.576239585876
61529,-0.575775563716
61530,-0.57623958587646
61531,-0.57577556371688
61532,-0.6115348339
61533,-0.610723912715
61534,-0.611534833908
61535,-0.61072391271591
61536,0.556614935398
61537,0.556849241256
61538,-0.87534868717
61539,-0.8753157854
61540,-0.875375449657
61541,-0.916289925575
61542,-0.91628015041351
61543,-0.916315555572
61544,-0.916327893733
61545,-0.916251659393
61546,-0.916230201721
61547,-0.907609641551
61548,-0.907623648643
61549,-0.907621800899
61550,-0.91480767726898
61551,-0.914559364318
61552,-0.914849162101
61553,0.602104306221
61554,-0.90830540657
61555,-0.90830105543
61556,-0.908288121223
61557,-0.91477763652801
61558,-0.914784252643
61559,-0.914786815643
61560,-0.914698660373
61561,-0.912301003932
61562,-0.912269592285
61563,-0.912205278873
61564,-0.912330389022
61565,0.591244876384
61566,0.590866804122
61567,0.2396345287561
61568,0.23973594605
61569,0.61244338750839
61570,0.25985404849
61571,0.26024082303
61572,0.25985404849052
61573,0.26024082303047
61574,-0.627130508422
61575,-0.626350402832
61576,0.61244338750839
61577,0.2466605901718
61578,0.24569094181
61579,-0.894635081291
61580,-0.89463275671
61581,-0.89462172985
61582,-0.909756183624
61583,-0.909780502319
61584,-0.909742414951
61585,-0.91617828607
61586,-0.91616803407669
61587,-0.916229486465
61588,-0.916132628917
61589,-0.91823935508728
61590,-0.918169736862
61591,-0.91820192337036
61592,-0.91818642616271
61593,-0.91826295852661
61594,-0.918230772018
61595,-0.91822075843811
61596,-0.91826808452
61597,-0.91822075843811
61598,-0.918293237686
61599,-0.91822338104248
61600,-0.9152890443801
61601,-0.915293037891
61602,-0.91533327102661
61603,-0.915330290794
61604,-0.915329933166
61605,-0.915400445461
61606,-0.9153630733489
61607,-0.915352046489
61608,-0.915193617343
61609,-0.91537296772
61610,-0.91540557146072
61611,-0.915351867675
61612,-0.91531234979629
61613,-0.915321230888
61614,-0.915380537509
61615,-0.917675435543
61616,-0.917720079421
61617,-0.917677819728
61618,-0.917714357376
61619,-0.91777390241622
61620,-0.91774010658264
61621,-0.91774958372116
61622,-0.917673468589
61623,-0.917737424373
61624,-0.91773039102554
61625,-0.917719483375
61626,-0.9177561998367
61627,-0.9176535010337
61628,-0.916564643383
61629,-0.916566491127
61630,-0.916615486145
61631,-0.916605591773
61632,-0.9166270494461
61633,-0.91664713621139
61634,-0.916637718677
61635,-0.916706323623
61636,-0.916628718376
61637,-0.916755616664
61638,-0.91653323173522
61639,-0.91669911146163
61640,-0.916543245315
61641,-0.919208049774
61642,-0.919313251972
61643,-0.919355988502
61644,-0.919375240802
61645,-0.919384539127
61646,-0.919372797012
61647,-0.9194370508193
61648,-0.91948056221
61649,-0.919349312782
61650,-0.919430792331
61651,-0.919391036033
61652,-0.91929197311401
61653,-0.91968560218811
61654,-0.91978555917739
61655,-0.919789135456
61656,-0.919830799102
61657,-0.919790625572
61658,-0.919826269149
61659,-0.919707894325
61660,-0.919852256774
61661,-0.919900178909
61662,-0.919944047927
61663,-0.9199560880661
61664,-0.91982859373
61665,-0.919825315475
61666,-0.919906377792
61667,-0.919866502285
61668,-0.919767737388
61669,-0.919108986854
61670,-0.91922301054
61671,-0.919269680976
61672,-0.91930276155
61673,-0.91934543848
61674,-0.919392108917
61675,-0.91927725076675
61676,-0.91940462589263
61677,-0.919224262237
61678,-0.91935044527053
61679,-0.918329954147
61680,-0.91848754882
61681,-0.918419122695
61682,-0.91842371225357
61683,-0.918471395969
61684,-0.91848808526
61685,-0.91847968101501
61686,-0.918524622917
61687,-0.91857314109802
61688,-0.918294668197
61689,-0.918438613414
61690,-0.918528556823
61691,-0.9184031486511
61692,-0.916827321052
61693,-0.91699719429
61694,-0.91702723503112
61695,-0.916856110095
61696,-0.917086720466
61697,-0.91701281070709
61698,-0.91699630022
61699,-0.916929364204
61700,-0.91692852973937
61701,-0.919562935829
61702,-0.91967868804931
61703,-0.919699668884
61704,-0.919696807861
61705,-0.919720232486
61706,-0.9197229743
61707,-0.919733822345
61708,-0.9197217822
61709,-0.91970193386
61710,-0.91969013214111
61711,-0.919739007949
61712,-0.919642567634
61713,-0.915647149085
61714,-0.915548801422
61715,-0.91559660434
61716,-0.912923574447
61717,-0.91277736425399
61718,-0.912856578826
61719,-0.91284507513
61720,-0.91569888591766
61721,-0.91570198535919
61722,-0.91556203365325
61723,-0.916395545005
61724,-0.91562533378601
61725,0.6169286966323853
61726,-0.53976124525
61727,-0.539515614509
61728,0.6169286966323853
61729,-0.747987449169
61730,-0.748292982578
61731,0.5802524685859
61732,0.6169286966323853
61733,0.58162200450897
61734,-0.61806488037109
61735,-0.61760193109512
61736,-0.911806821823
61737,-0.911965608596
61738,-0.91204667091369
61739,-0.91197508573
61740,-0.912000417709
61741,-0.91200268268
61742,-0.911985874176
61743,-0.91136842966
61744,-0.911505341529
61745,-0.91153776645
61746,-0.911509811878
61747,-0.916010737419
61748,-0.916190207004
61749,-0.916155695915
61750,-0.916201412677
61751,-0.91604894399642
61752,-0.913573980331
61753,-0.91337227821
61754,-0.91356968879699
61755,-0.91356968879699
61756,-0.913907766342
61757,-0.91407531499862
61758,-0.9140201807022
61759,-0.913941442966
61760,-0.91324651241302
61761,-0.913149237632
61762,-0.9132524728775
61763,-0.913173198699
61764,-0.913213789463
61765,-0.91326141357421
61766,-0.56020003557
61767,-0.560212969779
61768,-0.916650295257
61769,-0.91676026582
61770,-0.91680842638
61771,-0.91680777072906
61772,-0.916781961917
61773,-0.911880970001
61774,-0.912017643451
61775,-0.91199445724
61776,-0.916097402572
61777,-0.91601824760437
61778,-0.91610699892044
61779,-0.916073918342
61780,-0.91603606939
61781,-0.916114270687
61782,-0.91592490673065
61783,-0.915881097316
61784,-0.915784120559
61785,-0.9158923625946
61786,-0.91588997840881
61787,-0.91592633724212
61788,-0.917607188224
61789,-0.917679309844
61790,-0.917673230171
61791,-0.91768109798
61792,-0.917577087879
61793,-0.913612365722
61794,-0.913547217845
61795,-0.91358113288
61796,-0.91359066963
61797,-0.913551449775
61798,-0.913555800914
61799,-0.913840472698
61800,-0.913801074028
61801,-0.913859248161
61802,-0.91381955146789
61803,-0.913705289363
61804,-0.914365947246
61805,-0.914402008056
61806,-0.914410233497
61807,-0.91442477703
61808,-0.914476394653
61809,-0.9190639257431
61810,-0.919021248817
61811,-0.91901183128356
61812,-0.919111311435
61813,-0.91907548904418
61814,-0.91912770271301
61815,-0.919181346893
61816,-0.91909199953
61817,-0.919078707695
61818,-0.915828824043
61819,-0.915782511234
61820,-0.915899634361
61821,-0.915880322456
61822,-0.91584074497
61823,-0.915956914424
61824,0.618001759052276
61825,-0.91543632745
61826,-0.9153981208801
61827,-0.91542065143
61828,-0.915361464023
61829,-0.91222500801086
61830,-0.912182152271
61831,-0.912186384201
61832,-0.912038505077
61833,-0.835630178451
61834,-0.83570981025
61835,-0.83559089899
61836,0.60280328989
