index,scores
34633,-0.98946034908294
34634,-0.989392220973
34635,-0.98946332931518
34636,-0.98939430713653
34637,-0.2659321725
34638,-0.26539438962
34639,-0.985279440879
34640,-0.985123634338
34641,-0.985234498977
34642,-0.98526239395
34643,0.9780472517013
34644,-0.47239273786
34645,-0.471906602382
34646,0.3142272531986
34647,0.31402057409
34648,-0.989903569221
34649,-0.98988127708435
34650,-0.989451110363
34651,-0.98952120542526
34652,-0.989341974258
34653,0.9780472517013
34654,0.97804725170135
34655,0.97804725170135
34656,0.97804725170135
34657,0.97610998153686
34658,0.977932095527648
34659,0.977932095527648
34660,0.977932095527648
34661,0.977932095527648
34662,0.977932095527648
34663,0.977932095527648
34664,0.977932095527648
34665,-0.98883748054
34666,-0.989109873771
34667,-0.98886668682
34668,-0.988942921161
34669,-0.989245057106
34670,-0.9868850708
34671,-0.986697614192
34672,-0.986860930919
34673,-0.986931085586
34674,-0.98669874668121
34675,-0.98667871952
34676,0.977932095527648
34677,-0.2658777534961
34678,-0.265741199254
34679,0.97594904899597
34680,-0.0195163786411
34681,-0.01918375492095
34682,-0.191895246505
34683,-0.191691830754
34684,-0.26587775349617
34685,-0.26574119925498
34686,0.976800143718
34687,0.977932095527648
34688,0.977932095527648
34689,-0.98769557476
34690,-0.987603664398
34691,-0.987590551376
34692,-0.987603604793
34693,-0.98890805244
34694,-0.98889029026
34695,-0.988956153392
34696,-0.98901832103729
34697,-0.794066786766
34698,-0.793824732303
34699,-0.794137239456
34700,-0.98985093832
34701,-0.98982954025268
34702,-0.98986065387725
34703,-0.9898983836174
34704,-0.98985385894775
34705,-0.98974776268005
34706,-0.98983776569366
34707,-0.98987078666687
34708,-0.966052532196
34709,-0.966405808925
34710,-0.966296672821
34711,-0.23689666390419
34712,-0.237833499908447
34713,0.97880154848
34714,0.977284014225
34715,-0.947608947753
34716,-0.947564125061
34717,-0.947742819786
34718,-0.408957093954
34719,-0.407843470573
34720,-0.0514412745833
34721,-0.05131110548973
34722,-0.988765835762
34723,-0.988975524902
34724,-0.98901641368865
34725,-0.988953828811
34726,-0.98901772499084
34727,-0.988885641098
34728,-0.988841176
34729,-0.989057898521
34730,-0.98888528347
34731,-0.988929152488
34732,-0.98976922035217
34733,-0.98982453346252
34734,-0.989839434623
34735,-0.989815771579
34736,-0.98977702856
34737,-0.98965156078338
34738,-0.989857256412
34739,-0.98969972133636
34740,-0.9898623228073
34741,-0.987924933433
34742,-0.988127708435
34743,-0.988033115
34744,-0.98807001113
34745,-0.988138079643
34746,-0.988123774528
34747,-0.98803704977
34748,-0.985063433647
34749,-0.98528760671
34750,-0.985291302204
34751,-0.985329151153
34752,0.97798603773117
34753,0.0969141870737
34754,0.0982621610164
34755,-0.9892262220382
34756,-0.989280939102
34757,-0.989205181598
34758,-0.989076912403
34759,-0.98931491374969
34760,-0.98992598056793
34761,-0.99008774757385
34762,-0.9901475906372
34763,-0.9899514913558
34764,-0.99014496803283
34765,-0.987561583518
34766,-0.987745404243
34767,-0.987636685371
34768,-0.987587332725
34769,-0.98986959457397
34770,-0.990082383155
34771,-0.990102291107
34772,-0.98998647928237
34773,-0.9899727106094
34774,-0.9899918437004
34775,-0.99015736579895
34776,-0.990225970745
34777,-0.99013835191726
34778,-0.99005609750747
34779,-0.989872932434
34780,-0.990141749382
34781,-0.3987561464309
34782,-0.39874947071
34783,0.978936016559
34784,-0.01654896140098
34785,-0.0161001086235
34786,-0.989636778831
34787,-0.989699840545
34788,-0.989512324333
34789,-0.98970061540603
34790,-0.9896502494812
34791,-0.9897166490554
34792,-0.98972684144973
34793,-0.98961114883422
34794,-0.989717125892
34795,-0.98963105678558
34796,-0.989595115184
34797,-0.98834812641
34798,-0.98833990097
34799,-0.988287329673
34800,-0.988187432289
34801,-0.3086730539798
34802,-0.3092323541641
34803,0.978968262672
34804,0.806609749794
34805,-0.0897107124328
34806,-0.0893723070621
34807,0.977680444717407
34808,-0.986355543136
34809,-0.986537277698
34810,-0.986508727073
34811,-0.9892953634262
34812,-0.98947381973
34813,-0.989504158496
34814,-0.989418327808
34815,-0.989458143711
34816,-0.989689707756
34817,-0.98967611789703
34818,-0.98990535736083
34819,-0.98996692895889
34820,-0.98994576930999
34821,-0.9899092912673
34822,-0.98986887931823
34823,-0.98990112543106
34824,-0.98999214172363
34825,0.976590991020202
34826,-0.987026929855
34827,-0.98725652694702
34828,-0.987205862998
34829,-0.987830042839
34830,-0.98780107498168
34831,-0.988035202026
34832,0.976590991020202
34833,-0.893846392631
34834,-0.894356966018
34835,-0.961023986339
34836,-0.960946083068
34837,-0.98855292797
34838,-0.988692164421
34839,-0.988709211349
34840,-0.988691329956
34841,-0.988657653331
34842,-0.988715469837
34843,-0.988659977912
34844,-0.9899822473526
34845,-0.989770174026
34846,-0.98980093002319
34847,-0.99003422260284
34848,-0.99004977941513
34849,-0.990011513233
34850,-0.98990726470947
34851,-0.99003368616104
34852,-0.98983204364776
34853,-0.98998343944549
34854,0.977248847484
34855,-0.98972868919372
34856,-0.9897888302803
34857,-0.989674270153
34858,-0.989125728607
34859,-0.98964643478393
34860,-0.989739716053
34861,-0.989707291126
34862,-0.9896917939186
34863,-0.989561975002
34864,-0.822261571884
34865,-0.822404325008
34866,-0.822114706039
34867,-0.772362828254
34868,-0.772513806819
34869,-0.772358298301
34870,-0.244334608316
34871,-0.24403771758
34872,-0.988176405429
34873,-0.98835837841
34874,-0.988311588764
34875,-0.98834550380706
34876,-0.878970324993
34877,-0.88033819198
34878,-0.10247528553
34879,-0.1016814857721
34880,-0.98878276348114
34881,-0.98873752355575
34882,-0.988790154457
34883,-0.988777399063
34884,-0.9887962937355
34885,-0.958007752895
34886,-0.957975625991
34887,-0.957531273365
34888,-0.98784655332565
34889,-0.987904250621
34890,-0.987888693809
34891,-0.987640321254
34892,-0.00807029008865
34893,-0.00797243416309
34894,-0.833789944648
34895,-0.833081722259
34896,-0.83369857072
34897,-0.34360641241
34898,-0.3444665074348
34899,-0.882713675498
34900,-0.882904291152
34901,-0.88284933567
34902,-0.942948341369
34903,-0.942929923534
34904,-0.94288861751
34905,-0.98980629444122
34906,-0.98987919092178
34907,-0.98988091945648
34908,-0.98952710628509
34909,-0.98975139856
34910,-0.98982208967208
34911,-0.98988550901412
34912,-0.98960709571838
34913,-0.925660133361
34914,-0.92577278614
34915,-0.925518393516
34916,0.97735369205474
34917,-0.130109280347
34918,-0.1292628347873
34919,0.97926312685012
34920,-0.98972684144973
34921,-0.98969161510467
34922,-0.98953580856323
34923,-0.98953235149383
34924,-0.98960626125335
34925,0.97852128744125
34926,-0.935168385505
34927,-0.934831142425
34928,-0.93510377407
34929,-0.825439333915
34930,-0.825291275978
34931,-0.825132012367
34932,-0.989033520221
34933,-0.98886877298
34934,-0.988973498344
34935,-0.988958358764
34936,-0.92114442586
34937,-0.92103755474
34938,-0.921182155609
34939,-0.988198816776
34940,-0.988151729106
34941,-0.988154232501
34942,-0.98809039592742
34943,-0.1892064660787
34944,-0.1878324747085
34945,0.978607594966888
34946,-0.9888764619827
34947,-0.988893687725
34948,-0.98887693881988
34949,-0.98890924453735
34950,-0.988964378833
34951,-0.988852798938
34952,-0.988870799541
34953,-0.988913476467
34954,-0.98608928918
34955,-0.986165821552
34956,-0.98616015911
34957,-0.986124873161
34958,-0.98959851264953
34959,-0.989649415016
34960,-0.9896570444107
34961,-0.98963540792465
34962,-0.98954510688781
34963,-0.98955750465393
34964,-0.98970198631286
34965,-0.98964822292327
34966,0.97862684726715
34967,-0.9899263381958
34968,-0.98990428447723
34969,-0.99001592397689
34970,-0.989965736865
34971,-0.99004387855529
34972,-0.98972111940383
34973,-0.98999547958374
34974,-0.98989260196685
34975,-0.989913642406
34976,-0.98935055732727
34977,-0.989308357238
34978,-0.98933744430541
34979,-0.989124178886
34980,-0.98932087421417
34981,-0.989280343055
34982,-0.989296078681
34983,-0.989224076271
34984,-0.98917371034622
34985,-0.98931038379669
34986,-0.989256203174
34987,-0.98933184146
34988,-0.989314675331
34989,-0.989710271358
34990,-0.98973566293716
34991,-0.98960471153259
34992,-0.98970502614974
34993,-0.98971724510192
34994,-0.98964297771453
34995,-0.98977780342102
34996,-0.98841542005538
34997,-0.988390445709
34998,-0.98847019672
34999,-0.988368690013
35000,0.976590991020202
35001,-0.875077962875
35002,-0.87539196014
35003,-0.875435352325
35004,-0.988159835338
35005,-0.988161087036
35006,-0.988171577453
35007,-0.98823368549346
35008,-0.990103065967
35009,-0.990145504474
35010,-0.99007618427276
35011,-0.99022406339645
35012,-0.99016773700714
35013,-0.98996460437774
35014,-0.358034849166
35015,-0.35815051198
35016,0.97804725170135
35017,0.97803962230682
35018,-0.98969078063964
35019,-0.98965978622436
35020,-0.9898190498352
35021,-0.98965311050415
35022,-0.98973667621612
35023,-0.98964035511016
35024,0.976677536964
35025,0.97872698307037
35026,0.978782713413238
35027,0.97872698307037
35028,-0.94562190771
35029,-0.945744395256
35030,-0.945832133293
35031,0.977735936641
35032,0.97773593664169
35033,0.97773593664169
35034,0.97773593664169
35035,-0.140070617198
35036,-0.1405011713504
35037,0.978782713413238
35038,0.0709770619869
35039,0.071059927344
35040,-0.989881813526
35041,-0.98986619710922
35042,-0.98989224433898
35043,-0.9898178577423
35044,-0.9897707700729
35045,-0.98982799053192
35046,-0.98982298374176
35047,-0.98985999822616
35048,0.97633165121078
35049,0.978645026683807
35050,-0.98980593681335
35051,-0.98981672525405
35052,-0.98973941802978
35053,-0.98966580629348
35054,-0.98979318141937
35055,-0.98974788188934
35056,-0.98970931768417
35057,-0.987786412239
35058,-0.987679362297
35059,-0.98775672912597
35060,-0.987724661827
35061,-0.975457191467
35062,-0.97532773017
35063,-0.975430846214
35064,-0.00541742146015
35065,-0.00498896837234
35066,-0.98682117462
35067,-0.98690450191
35068,-0.98686736822
35069,-0.986774802207
35070,-0.9897334575653
35071,-0.98983299732208
35072,-0.98983097076416
35073,-0.989846944808
35074,-0.98979705572
35075,-0.98974484205245
35076,-0.989753067493
35077,-0.989769041538
35078,-0.98981761932373
35079,-0.9898458719253
35080,-0.989790081977
35081,-0.98980927467346
35082,-0.98976790904998
35083,-0.98960483074188
35084,-0.98962867259979
35085,-0.98972642421722
35086,-0.98974764347076
35087,-0.98977750539779
35088,-0.9897985458374
35089,-0.98978412151336
35090,-0.98956227302551
35091,-0.989761054515
35092,-0.98980641365051
35093,-0.98967188596725
35094,-0.9896792173385
35095,-0.98978090286254
35096,-0.98984146118164
35097,-0.98986583948135
35098,-0.9898857474327
35099,-0.98979324102401
35100,-0.98978543281555
35101,-0.989873409271
35102,-0.98977750539779
35103,-0.98972916603088
35104,-0.98980325460433
35105,-0.98969346284866
35106,-0.98988550901412
35107,-0.98980730772
35108,-0.989803910255
35109,-0.9897601604461
35110,-0.98976504802703
35111,0.977932095527648
35112,-0.98952615261
35113,-0.98956751823425
35114,-0.989590108394
35115,-0.98961615562438
35116,-0.98957526683807
35117,-0.9896380901336
35118,-0.98953080177307
35119,-0.98962444067001
35120,-0.989537656307
35121,-0.989602863788
35122,-0.9895229935646
35123,-0.98965001106262
35124,-0.989552438259
35125,-0.98963689804077
35126,-0.9895529150962
35127,-0.989503622055
35128,-0.98948383331298
35129,-0.989408969879
35130,-0.98960185050964
35131,-0.98957556486129
35132,-0.99004763364791
35133,-0.98999726772308
35134,-0.98997074365615
35135,-0.9898610115051
35136,-0.98998194932937
35137,-0.98990112543106
35138,-0.99008554220199
35139,-0.990009486675
35140,-0.99008625745773
35141,-0.98994976282119
35142,-0.989750623703
35143,-0.98989695310592
35144,-0.989915549755
35145,-0.98986041545867
35146,-0.989918589591
35147,-0.98993527889251
35148,-0.9895629882
35149,0.97804594039916
35150,-0.145018801093
35151,-0.1441247016191
35152,-0.4324070811271
35153,-0.432332575321
35154,-0.302663624286
35155,-0.302604556083
35156,-0.98957502841949
35157,-0.98978281021118
35158,-0.9897766113281
35159,-0.98981821537017
35160,-0.989586353302
35161,-0.98986619710922
35162,-0.98957633972167
35163,-0.9897848367691
35164,-0.98967266082763
35165,-0.98975443840026
35166,-0.989653468132
35167,-0.98976457118988
35168,-0.98966240882873
35169,-0.98975992202758
35170,-0.9899679422378
35171,-0.98972976207733
35172,-0.98989963531494
35173,-0.98991960287
35174,-0.98997199535369
35175,-0.989910304546
35176,-0.98990774154663
35177,-0.98990738391876
35178,-0.98677277565
35179,-0.98673570156
35180,-0.986836194992
35181,-0.986810624599
35182,-0.99011194705963
35183,-0.99013030529022
35184,-0.99035394191741
35185,-0.990360379219
35186,-0.990301191806
35187,-0.99004966020584
35188,-0.99026674032
35189,-0.988041758537
35190,-0.987902760505
35191,-0.98771059513
35192,-0.970061779022
35193,-0.969450116157
35194,-0.990157306194
35195,-0.9901884794235
35196,-0.98990094661712
35197,-0.99014747142791
35198,-0.98981207609176
35199,-0.98995894193649
35200,-0.99008834362
35201,-0.98979902267456
35202,-0.99026018381118
35203,-0.99019706249237
35204,-0.99028861522674
35205,-0.990248918533
35206,-0.98992502689361
35207,-0.990191876888
35208,-0.989894807338
35209,-0.99011719226837
35210,-0.990297317504
35211,-0.990293085575
35212,-0.990224599838
35213,-0.990318894386
35214,-0.99013864994049
35215,-0.99035012722
35216,-0.99029278755187
35217,-0.99001765251159
35218,-0.98995888233184
35219,-0.9900626540184
35220,-0.98990035057067
35221,-0.98925167322158
35222,-0.98912346363
35223,-0.98926115036
35224,-0.98926132917404
35225,-0.98928081989288
35226,-0.98929810523986
35227,-0.988990485668
35228,-0.989212214946
35229,0.978183209896087
35230,-0.953556060791
35231,-0.95371544361
35232,-0.9536050558
35233,-0.978973031044
35234,-0.979022860527
35235,-0.979049742221
35236,-0.980494976043
35237,-0.980557322502
35238,-0.980520248413
35239,-0.075366541743
35240,-0.0750172436237
35241,-0.9888058900833
35242,-0.988866627216
35243,-0.988890349864
35244,-0.98881971836
35245,-0.988738238811
35246,-0.969347178936
35247,-0.96922820806
35248,-0.969370007514
35249,-0.294555902481
35250,-0.2948370277881
35251,-0.98977720737457
35252,-0.98984915018081
35253,-0.98984658718109
35254,-0.989831447601
35255,-0.98978781700134
35256,-0.98978853225708
35257,-0.98972064256668
35258,-0.9898188114166
35259,-0.98986279964447
35260,-0.98982548713684
35261,-0.98973941802978
35262,-0.9897166490554
35263,-0.98979026079177
35264,-0.1632066071033
35265,-0.1630230545997
35266,-0.1684026122093
35267,-0.168715000152
35268,-0.1584631353616
35269,-0.1589456200599
35270,-0.9899216890335
35271,-0.98991721868515
35272,-0.98997884988784
35273,-0.98989677429199
35274,-0.98992145061492
35275,-0.9898803830146
35276,-0.952286303043
35277,-0.952433884143
35278,-0.95259052515
35279,-0.928219497203
35280,-0.928391993045
35281,-0.927948355674
35282,-0.989322423934
35283,-0.98944771289825
35284,-0.98936635255
35285,-0.98953652381896
35286,-0.305423319339
35287,-0.3048942387104
35288,-0.99009925127029
35289,-0.990051627159
35290,-0.99009358882904
35291,-0.99009025096893
35292,-0.990023493766
35293,-0.99009782075881
35294,-0.9900969266891
35295,-0.881063401699
35296,-0.880652487277
35297,-0.881148040294
35298,-0.980448424816
35299,-0.980398058891
35300,-0.9805290699
35301,-0.9891439676284
35302,-0.989188313484
35303,-0.98916637897491
35304,-0.989145874977
35305,-0.989159405231
35306,-0.989048480987
35307,-0.98906397819519
35308,-0.989076673984
35309,-0.988898098468
35310,-0.98910039663314
35311,-0.989097297191
35312,-0.989093601703
35313,-0.98979812860488
35314,-0.98964929580688
35315,-0.98982286453247
35316,-0.989538908004
35317,-0.98985111713409
35318,-0.98980975151062
35319,-0.98981940746307
35320,-0.98987191915512
35321,-0.98994272947
35322,-0.98990386724472
35323,-0.989839553833
35324,-0.98980110883712
35325,-0.989827513694
35326,-0.98956078290939
35327,-0.98982435464859
35328,-0.98987764120101
35329,-0.98991131782531
35330,-0.989854514598
35331,-0.9898509979248
35332,-0.98947256803512
35333,-0.989479124546
35334,-0.989481210708
35335,-0.989489793777
35336,-0.989493727684
35337,-0.98972451686859
35338,-0.98985028266906
35339,-0.98964488506317
35340,-0.98975098133087
35341,-0.98946231603622
35342,-0.989779353141
35343,-0.98973619937896
35344,-0.98980247974395
35345,-0.98983514308929
35346,-0.990297913551
35347,-0.9902006983757
35348,-0.9899416565895
35349,-0.99024206399
35350,-0.9902192354202
35351,-0.99011671543121
35352,-0.990233898162
35353,-0.99017304182052
35354,-0.990134894847
35355,-0.990149915218
35356,-0.990143537521
35357,0.9778360128402
35358,-0.98977208137512
35359,-0.98988664150238
35360,-0.98980087041854
35361,-0.98978996276855
35362,-0.989810168743
35363,0.97843539714813
35364,-0.99004745483398
35365,-0.99010902643203
35366,-0.98988711833953
35367,-0.98997205495834
35368,-0.98997282981872
35369,-0.99002873897552
35370,0.9775264263153
35371,-0.988207459449
35372,-0.98806607723236
35373,-0.988247334957
35374,-0.98810911178588
35375,-0.252756953239
35376,-0.253866314888
35377,-0.987025380134
35378,-0.987030625343
35379,-0.98699605464
35380,-0.98701333999633
35381,-0.98966944217681
35382,-0.989708781242
35383,-0.9896832704544
35384,-0.98961448669433
35385,-0.98958331346511
35386,-0.98944377899169
35387,-0.98951333761215
35388,-0.797696709632
35389,-0.797788500785
35390,-0.797607183456
35391,-0.306545406579
35392,-0.30623367428
35393,-0.9901568889617
35394,-0.990215957164
35395,-0.9901869893074
35396,-0.9899867773056
35397,-0.99013996124267
35398,-0.99002039432525
35399,0.104008629918
35400,0.103699594736
35401,-0.98981124162673
35402,-0.9898657798767
35403,-0.98984014987945
35404,-0.98969542980194
35405,-0.989896357059
35406,-0.98983263969421
35407,0.977784872055
35408,-0.988534986972
35409,-0.98857295513153
35410,-0.988450407981
35411,-0.98842823505401
35412,-0.98851191997528
35413,-0.988541126251
35414,-0.988519787788
35415,-0.98853623867
35416,-0.9899427294731
35417,-0.989954054355
35418,-0.98998761177062
35419,-0.98994123935699
35420,-0.98976111412048
35421,-0.98985385894775
35422,-0.98990678787231
35423,-0.989397287368
35424,-0.98943090438842
35425,-0.989375472068
35426,-0.9893281459808
35427,-0.989337801933
35428,-0.989304423332
35429,-0.9893177747726
35430,-0.9892201423645
35431,-0.98933386802673
35432,-0.99006229639
35433,-0.9900783300399
35434,-0.99007093906402
35435,-0.989990592002
35436,-0.99000823497772
35437,-0.99000704288482
35438,-0.99004817008972
35439,-0.988515615463
35440,-0.988394260406
35441,-0.9884818792343
35442,-0.988464355468
35443,-0.98933386802673
35444,-0.989394724369
35445,-0.989293694496
35446,-0.98933386802673
35447,-0.98931694030761
35448,-0.98926675319671
35449,-0.988537430763
35450,-0.988479316234
35451,-0.988559186458
35452,-0.988579750061
35453,-0.988524675369
35454,-0.98851716518
35455,-0.988573253154
35456,-0.988517165184
35457,-0.988524615764
35458,-0.98937827348709
35459,-0.98949992656707
35460,-0.98933273553848
35461,-0.989003419876
35462,-0.98949432373
35463,-0.98962289094924
35464,-0.9898318052291
35465,-0.989789903163
35466,-0.98990213871
35467,-0.98987257480621
35468,-0.989733815193
35469,-0.98979377746582
35470,-0.98933547735214
35471,-0.989679694175
35472,-0.989866435527
35473,-0.98987418413162
35474,-0.985958218574
35475,-0.986247599124
35476,-0.986456632614
35477,-0.98763680458
35478,-0.98714041709
35479,-0.9873675704
35480,-0.987347722053
35481,-0.9870857596
35482,-0.987323582172
35483,-0.98933053016
35484,-0.98934251070022
35485,-0.98891043663
35486,-0.98915040493011
35487,-0.1418654173612
35488,-0.1443327218294
35489,-0.932579636573
35490,-0.932755112648
35491,-0.932659626007
35492,-0.98985695838928
35493,-0.98981273174285
35494,-0.989757120609
35495,-0.9898148179054
35496,-0.98984050750732
35497,-0.98991340398788
35498,-0.98934996128
35499,-0.98952847719
35500,-0.98958164453506
35501,-0.98973774909973
35502,-0.98988783359527
35503,-0.989527463912
35504,-0.989486515522
35505,-0.989570319652
35506,-0.98943144083
35507,-0.989567279815
35508,-0.98954623937606
35509,-0.98944073915481
35510,-0.989564657211
35511,-0.9895818233489
35512,-0.98960435390472
35513,-0.98958468437194
35514,-0.989477038383
35515,-0.9896375536918
35516,-0.98954498767852
35517,-0.9893634319305
35518,-0.989363908767
35519,-0.98934197425842
35520,-0.989601910114
35521,-0.98941373825
35522,-0.989557027816
35523,-0.2139774262905
35524,-0.2137244045734
35525,-0.989179611206
35526,-0.989186644554
35527,-0.98916071653366
35528,-0.989222109317
35529,-0.989131450653
35530,-0.98980259895324
35531,-0.98979616165161
35532,-0.989154279232
35533,-0.98975580930709
35534,0.97973781824111
35535,-0.988223433494
35536,-0.98820722103
35537,-0.988129019737
35538,-0.98813778162
35539,-0.3277229666
35540,-0.327725321054
35541,-0.9893239736557
35542,-0.98934596776962
35543,-0.989359855651
35544,-0.98942261934
35545,-0.98927950859069
35546,-0.98933506011962
35547,-0.988948583602
35548,-0.988910079002
35549,-0.98895072937
35550,-0.988914251327
35551,-0.988897383213
35552,-0.988816142082
35553,-0.988864779472
35554,-0.98882126808
35555,-0.98879879713
35556,-0.971204578876
35557,-0.971164047718
35558,-0.971299767494
35559,-0.988670349121
35560,-0.988809227943
35561,-0.98885786533355
35562,-0.988775610923
35563,-0.988723695278
35564,-0.99010181427001
35565,-0.98991495370864
35566,-0.9901311397552
35567,-0.9901252985
35568,-0.990110754966
35569,-0.9901385307312
35570,-0.990184962749
35571,-0.99010926485
35572,-0.990223824977
35573,-0.99005651473999
35574,-0.99007552862167
35575,-0.98999685049
35576,-0.98944956064224
35577,-0.989318072795
35578,-0.98946332931518
35579,-0.9895132780075
35580,-0.98944109678268
35581,-0.9894276857376
35582,-0.9894028306
35583,-0.98993778228759
35584,-0.98976439237
35585,-0.98995304107666
35586,-0.99002301692962
35587,-0.98993146419525
35588,-0.98990166187286
35589,-0.98999941349029
35590,-0.98994487524
35591,-0.9897836446762
35592,-0.98996829986572
35593,-0.98997950553894
35594,-0.99003553390502
35595,-0.98992556333541
35596,-0.98991787433624
35597,-0.9898551702499
35598,-0.989733994007
35599,-0.989862978458
35600,-0.9898766875267
35601,-0.98992609977722
35602,-0.9898418188095
35603,-0.98991692066192
35604,-0.96413838863
35605,-0.96414989233
35606,-0.964305400848
35607,-0.989725470542
35608,-0.9895292520523
35609,-0.989746153354
35610,-0.98973703384399
35611,-0.98972952365875
35612,-0.98975038528442
35613,-0.98980647325515
35614,-0.98975837230682
35615,-0.98984920978546
35616,-0.98967295885086
35617,-0.98981511592864
35618,-0.98971760272979
35619,-0.98999989032745
35620,-0.98981046676635
35621,-0.9900114536
35622,-0.98996365070343
35623,-0.98995113372802
35624,-0.99008679389953
35625,-0.98998880386352
35626,-0.98997557163238
35627,-0.990118086338
35628,-0.9899480342864
35629,-0.99013125896453
35630,-0.990199327468
35631,-0.99008083343505
35632,-0.990200638771
35633,-0.99009227752685
35634,-0.99021685123
35635,0.0850510001182
35636,0.0846450775861
35637,-0.99001801013946
35638,-0.990205049514
35639,-0.990200042724
35640,-0.990252077579
35641,-0.990214288234
35642,-0.990015566349
35643,-0.9902046918869
35644,-0.98952460289001
35645,-0.98970818519592
35646,-0.98968321084
35647,-0.989663481712
35648,-0.98969769477844
35649,-0.98963212966918
35650,-0.9890675544738
35651,-0.989210665225
35652,-0.989207029342
35653,-0.98917853832244
35654,-0.98924338817596
35655,-0.989346206188
35656,-0.9893310666
35657,-0.98937916755676
35658,-0.989364564418
35659,-0.98931670188903
35660,-0.989350676536
35661,-0.98934841156
35662,-0.989286363124
35663,-0.987946689128
35664,-0.98810744285
35665,-0.988100051879
35666,-0.988084673881
35667,-0.924105763435
35668,-0.924654304981
35669,-0.924490571022
35670,-0.990197837352
35671,-0.99011874198913
35672,-0.990195930004
35673,-0.99014151096343
35674,-0.990208566188
35675,-0.99001568555831
35676,-0.98993062973
35677,-0.990141749382
35678,-0.99012911319732
35679,-0.99005889892578
35680,-0.99012434482574
35681,-0.99011969566345
35682,-0.99019324779
35683,-0.990108430385
35684,-0.990168392658
35685,-0.99014788866043
35686,-0.990187227725
35687,-0.99015367031097
35688,-0.99009013175964
35689,-0.9901146888732
35690,-0.988462924957
35691,-0.988506674766
35692,-0.988273441791
35693,-0.988391458988
35694,-0.989498853683
35695,-0.98948913812637
35696,-0.98945581912994
35697,-0.9895688295364
35698,-0.98951625823974
35699,-0.989503443241
35700,0.977420687675
35701,-0.325612157583
35702,-0.3249926567077
35703,-0.990079164505
35704,-0.99013143777847
35705,-0.99012720584869
35706,-0.99015879631042
35707,-0.99011981487274
35708,-0.99000394344329
35709,-0.99010503292083
35710,-0.99003195762634
35711,-0.99000024795532
35712,-0.99010860919952
35713,0.1744497269392
35714,-0.98789143562
35715,-0.987873554229
35716,-0.987824320793
35717,-0.987856507301
35718,-0.2239606082439
35719,-0.2236215323209
35720,-0.986984968185
35721,-0.98696076869
35722,-0.986842274665
35723,-0.98692917823
35724,-0.9900572896
35725,-0.99004876613616
35726,-0.990025222301
35727,-0.99006825685
35728,-0.98976457118988
35729,-0.98985016345977
35730,-0.98996043205261
35731,-0.98991954326629
35732,-0.774515032768
35733,-0.7747797966
35734,-0.774389505386
35735,-0.98986726999282
35736,-0.98986136913299
35737,-0.98988908529281
35738,-0.9899116754531
35739,-0.9899650812149
35740,-0.989957094192
35741,-0.9898188114166
35742,-0.98989820480346
35743,-0.98986756801605
35744,-0.98985880613327
35745,-0.9899069070816
35746,-0.977727651596
35747,-0.977767407894
35748,-0.97765481472
35749,-0.98995268344879
35750,-0.98997175693511
35751,-0.98974126577377
35752,-0.99003171920776
35753,-0.9899843931198
35754,-0.9900066852569
35755,-0.98996484279632
35756,-0.99005007743835
35757,-0.99002063274383
35758,-0.99004733562469
35759,-0.989999294281
35760,-0.988728225231
35761,-0.98874080181121
35762,-0.98868930339813
35763,-0.988693475723
35764,-0.98876440525054
35765,-0.9887177944183
35766,-0.988760590553
35767,-0.99003487825393
35768,-0.99012607336044
35769,-0.99010443687438
35770,-0.9900887012481
35771,-0.989972233772
35772,-0.9900523424148
35773,-0.9900956749916
35774,-0.9900242090225
35775,-0.99000924825668
35776,-0.98997038602828
35777,-0.99007230997085
35778,-0.98986995220184
35779,-0.9901328086853
35780,-0.990032374858
35781,-0.99011039733886
35782,-0.990096807479
35783,-0.99004489183
35784,-0.98995453119277
35785,-0.98989748954772
35786,-0.98998951911926
35787,-0.99004864692687
35788,-0.99008804559707
35789,-0.99002486467361
35790,-0.99000465869903
35791,-0.989857137203
35792,-0.9899268150329
35793,-0.9899114370346
35794,-0.98995018005371
35795,-0.98992836475372
35796,-0.9898692369461
35797,-0.9899830818176
35798,-0.98997592926025
35799,-0.9896123409271
35800,-0.98991250991821
35801,-0.98986423015594
35802,-0.9899384975433
35803,-0.98987185955047
35804,-0.99004137516
35805,-0.98987132310867
35806,-0.9901040792465
35807,-0.990074455738
35808,-0.99008530378341
35809,-0.99014210700988
35810,-0.9901040792465
35811,-0.99012660980224
35812,-0.99011957645416
35813,-0.9899998307228
35814,-0.98999381065368
35815,-0.9900852441787
35816,-0.989955484867
35817,-0.99006021022796
35818,-0.99004161357879
35819,-0.9900521636
35820,-0.98976641893386
35821,-0.99002218246459
35822,-0.989403367042
35823,-0.9894385337829
35824,-0.989395499229
35825,-0.989434063434
35826,-0.98938107490539
35827,-0.98945665359497
35828,-0.989362776279
35829,-0.98927068710327
35830,-0.98933517932891
35831,-0.989347815513
35832,-0.98912906646728
35833,-0.989146709442
35834,-0.9894539117813
35835,-0.98941427469253
35836,-0.98947072029113
35837,-0.989706158638
35838,-0.989775955677
35839,-0.98980516195297
35840,-0.98973035812377
35841,-0.989765167236
35842,-0.98980122804641
35843,-0.98965644836425
35844,-0.98966616392135
35845,-0.98962330818176
35846,-0.98977947235107
35847,-0.989583730697
35848,-0.98974001407623
35849,-0.98972821235656
35850,-0.98973780870437
